0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.8447265767581025,0.000986838010773405,0.00013156000000000878,2.0002611687139453e-26,0.0006918879574947619,0.00019849614279942646,3.114725888619389e-13,4.893019516690114e-24,1.734699700381552e-05,0.0,1.4669936158857353e-05,0.0,0.1249319186467281,7.0537536431915936e-06,0.0005481755426253348,0.028219220804697145,0.013187544860900948
0.8443803455057528,0.0010097177316881617,0.0001315600000000051,1.433240919841379e-26,0.0006937739008199479,0.00019879273902600596,2.3406387944421265e-13,3.81117965601171e-24,1.7211400713537708e-05,0.0,1.4555577065814491e-05,0.0,0.12510503552095625,7.0537537206003015e-06,0.0005492473905154316,0.028269156390984134,0.013261218460900946
0.8440329969375532,0.001028547157097023,0.00013156000000000292,1.0269470471900143e-26,0.0006987702140769221,0.00019993443055392826,1.7589250599094225e-13,2.9684965099305334e-24,1.709442346570339e-05,0.0,1.4457554888650811e-05,0.0,0.12527933656466256,7.053753778771675e-06,0.0005503114061265685,0.028320125499542267,0.013334892060900947
0.8436836018919928,0.001045035272949261,0.0001315600000000017,7.358043521790384e-27,0.0007055685080215578,0.00020159788562190456,1.321761619833606e-13,2.3120953214736093e-24,1.699940829748151e-05,0.0,1.4378708635881315e-05,0.0,0.12545566633444138,7.0537538224880186e-06,0.0005513688912796127,0.02837197216548391,0.013408565660900948
0.8433316065699038,0.001060182940553883,0.00013156000000000097,5.272142626419435e-27,0.0007134156201318611,0.000203589837508367,9.932583685122803e-14,1.8008282974932283e-24,1.6927462417061967e-05,0.0,1.4319903002781527e-05,0.0,0.12563452095037084,7.053753855338344e-06,0.0005524212792269246,0.02842460697638077,0.013482239260900947
0.8429766707787586,0.0010745879368902057,0.00013156000000000056,3.777124160445024e-27,0.0007218711447236262,0.0002057919718909145,7.463540202605954e-14,1.4025558310690213e-24,1.6878468542637868e-05,0.0,1.4280937079743399e-05,0.0,0.1258162005738165,7.0537538800287785e-06,0.0005534700222854629,0.028477978415342557,0.013555912860900948
0.8426185911529965,0.001088589836837238,0.00013156000000000035,2.7068268290592225e-27,0.0007306928898375776,0.00020813457531774045,5.6091063455604724e-14,1.0924533896650959e-24,1.6851575517970013e-05,0.0,1.4260982453100865e-05,0.0,0.12600088131996748,7.053753898573117e-06,0.0005545165365940299,0.028532059240505572,0.01362958646090095
0.842257234372956,0.001102396080491268,0.00013156000000000024,1.940133065813089e-27,0.0007397379714321598,0.00021057337507753983,4.215816286926511e-14,8.509534533837976e-25,1.6845609586024977e-05,0.0,1.4258946438566217e-05,0.0,0.12618867729135175,7.053753912506017e-06,0.0005555621703279777,0.028586834627782887,0.013703260060900951
0.8418925129490953,0.0011161277503096366,0.00013156000000000013,1.3905551486106829e-27,0.0007489271432793013,0.0002130810607541114,3.168646399638561e-14,6.628452347302291e-25,1.6859232208938268e-05,0.0,1.4273610375171737e-05,0.0,0.12637966288236308,7.053753922977716e-06,0.0005566081886193225,0.028642297858591365,0.013776933660900952
0.8415243674872154,0.0011298529283198056,0.00013156000000000005,9.963358034359828e-28,0.0007582192930276141,0.0002156409706764328,2.381192679145285e-14,5.162660390853598e-25,1.6891042918818047e-05,0.0,1.4303717372547118e-05,0.0,0.12657388878307393,7.053753930852253e-06,0.0005576557743328356,0.028698447195365302,0.013850607260900953
0.8411527522360438,0.0011436118212106456,0.00013156000000000005,7.121326797310357e-28,0.0007675924488143502,0.000218242224303794,1.7866562020814175e-14,4.0167961573849064e-25,1.6939594494328834e-05,0.0,1.4347983953940595e-05,0.0,0.12677139509992008,7.053753936797618e-06,0.000558706073922561,0.02875528374702145,0.013924280860900954
0.8407776337404382,0.0011574263438354519,0.00013156000000000002,5.089224408011061e-28,0.0007770356700580825,0.00022087825643988152,1.340211353336689e-14,3.124489595841773e-25,1.7003647555946968e-05,0.0,1.4405321347486318e-05,0.0,0.12697221236164183,7.053753941262065e-06,0.0005597600363615404,0.028812809821617606,0.013997954460900955
0.8403989823717841,0.0011713108344798466,0.00013156000000000002,3.6424341326335807e-28,0.0007865424738676563,0.00022354424271230777,1.0059257403165822e-14,2.4310640838248535e-25,1.708200953097679e-05,0.0,1.4474688832972505e-05,0.0,0.12717636860012277,7.053753944604922e-06,0.000560818558348089,0.028871028477219538,0.014071628060900954
0.8400167705983806,0.001185274649970353,0.00013156000000000002,2.6072116169357855e-28,0.0007961089960828205,0.00022623654921077516,7.549772591570936e-15,1.891371098070174e-25,1.7173526173051754e-05,0.0,1.4555085623186281e-05,0.0,0.1273838908791287,7.053753947114406e-06,0.0005618824974347086,0.028929943348802105,0.014145301660900955
0.839630974001577,0.0011993213485543511,0.00013156000000000002,1.8659966150376987e-28,0.0008057345482456272,0.0002289529269399622,5.664310076920072e-15,1.4709681869229508e-25,1.7277112308279983e-05,0.0,1.4645577308331665e-05,0.0,0.12759480430766557,7.0537539489998685e-06,0.0005629526484787692,0.02898955860844604,0.014218975260900955
0.8392415703605084,0.0012134523218875796,0.00013156000000000005,1.3363282968796832e-28,0.0008154190884071749,0.00023169178994492278,4.249724875066582e-15,1.1438416037999943e-25,1.7391805598657187e-05,0.0,1.4745339804103389e-05,0.0,0.1278091325019082,7.053753950414453e-06,0.0005640297153022738,0.029049878421993136,0.014292648860900956
0.8388485399447059,0.0012276680001747705,0.00013156000000000005,9.59943936352091e-29,0.0008251626449527112,0.00023445196088507279,3.1938860108244443e-15,8.904117371341996e-26,1.7516780990499268e-05,0.0,1.485366949998766e-05,0.0,0.12802689690121052,7.053753951470293e-06,0.0005651143020256307,0.0291109066494962,0.014366322460900955
0.838451862659163,0.001241968030165727,0.00013156000000000005,6.933637937338205e-29,0.0008349652257608675,0.0002372324728336938,2.4084638755812116e-15,6.946291552534699e-26,1.7651237764307247e-05,0.0,1.496988679192344e-05,0.0,0.12824811986893647,7.053753952255715e-06,0.0005662069967178134,0.02917264738060659,0.014439996060900956
0.8380515224513347,0.0012563513835693384,0.00013156000000000002,5.195525278921392e-29,0.0008448264951848887,0.00024003278120520398,1.8548689584576743e-15,5.488623750962141e-26,1.7794618948599618e-05,0.0,1.5093523335168247e-05,0.0,0.12847282002075464,7.0537539528093094e-06,0.000567308215150142,0.02923510403149154,0.014513669660900955
0.8376474941598746,0.0012708171786160035,0.00013155999999999997,3.944923339284211e-29,0.0008547462616853078,0.00024285180948304462,1.4413331418575983e-15,4.3607212853475283e-26,1.7945970639598602e-05,0.0,1.5223772091728147e-05,0.0,0.12870102580065834,7.053753953222845e-06,0.0005684186618504936,0.029298281810774235,0.014587343260900956
0.837239754231797,0.0012853645063823581,0.0001315599999999999,2.786387151668837e-29,0.000864724283016841,0.00024568856807584205,1.0852559316336605e-15,3.4088698729165865e-26,1.810441388490038e-05,0.0,1.5359889891899895e-05,0.0,0.12893276394432912,7.053753953578923e-06,0.0005695389875761013,0.02936218561083649,0.014661016860900957
0.8368282881785798,0.0012999914358723156,0.00013155999999999983,1.7722464433067966e-29,0.0008747595525129725,0.00024854279858068073,7.920401265185421e-16,2.633723044780341e-26,1.8269603818649626e-05,0.0,1.5501593167764763e-05,0.0,0.12916805251857766,7.0537539538721384e-06,0.0005706694683797396,0.029426818715581934,0.014734690460900956
0.8364130790618057,0.001314696312330203,0.00013155999999999978,8.338087633818472e-30,0.0008848512701109173,0.0002514140449728925,5.433034602944539e-16,1.9942126150621343e-26,1.8441051224901042e-05,0.0,1.564847413266246e-05,0.0,0.12940691193319123,7.053753954120876e-06,0.0005718104815873243,0.029492184843645176,0.014808364060900957
0.8359941090094037,0.0013294770205735966,0.00013155999999999972,-9.642359692320708e-31,0.0008949990573313084,0.00025430189365982747,3.1717593918650967e-16,1.439378940150891e-26,1.8618198001629775e-05,0.0,1.580006649959246e-05,0.0,0.12964936361381948,7.053753954347003e-06,0.0005729624511725766,0.029558287992476884,0.014882037660900956
0.8355713661982819,0.0013443230707263062,0.00013155999999999986,-1.3298432131718536e-30,0.0009052065115771791,0.00025720801107099783,2.2933448290022553e-16,1.1089611155958338e-26,1.880067289452249e-05,0.0,1.595607554137353e-05,0.0,0.1298954250330034,7.053753954434844e-06,0.0005741256489197077,0.029625132624670716,0.014955711260900955
0.8351448295995044,0.0013592406962263065,0.00013155999999999994,-7.0932976106008175e-31,0.0009154671218742382,0.0002601299843724396,1.7472251128124636e-16,8.657030644707568e-27,1.898810001863654e-05,0.0,1.6116182165112153e-05,0.0,0.13014512030564354,7.053753954489454e-06,0.0005753004106964642,0.02969272169932622,0.015029384860900954
0.8347144855143693,0.001374229757586616,0.00013156,-6.269937805691902e-31,0.0009257788529604325,0.000263067082899688,1.3031796769221065e-16,6.736381158480084e-27,1.9180178545324968e-05,0.0,1.6280135794640642e-05,0.0,0.13039846636389102,7.05375395453386e-06,0.0005764869870072038,0.02976105798408119,0.015103058460900954
0.8342803166661845,0.0013892853128638011,0.00013156000000000002,-4.377109893514716e-31,0.0009361417394973132,0.00026601918279524074,9.779263947862588e-17,5.2391295124627616e-27,1.937649282493606e-05,0.0,1.6447592540394338e-05,0.0,0.13065548597218798,7.053753954566385e-06,0.0005776857175381937,0.02983014592266269,0.015176732060900953
0.8338423130966759,0.0014044062005648982,0.00013156000000000005,-3.091584126854297e-31,0.0009465545036203292,0.00026898590269330396,7.372059796600921e-17,4.0868769913941636e-27,1.957683888890613e-05,0.0,1.6618384012237227e-05,0.0,0.13091619212692637,7.053753954590457e-06,0.0005788967760598663,0.029899987739024195,0.015250405660900952
0.8334004548476011,0.0014195885547774025,0.00013156000000000005,-2.1676263222443213e-31,0.0009570151724314375,0.0002719666218472662,5.510975325129724e-17,3.170490430699055e-27,1.978080746866817e-05,0.0,1.6792172393536222e-05,0.0,0.1311806116792717,7.053753954609068e-06,0.0005801205143657397,0.02997058819799666,0.015324079260900951
0.8329547391800477,0.0014348316330723904,0.00013156000000000002,-1.645643342187969e-31,0.0009675232673420097,0.0002749612040308685,4.186519395671164e-17,2.486215449364371e-27,1.9988351243064296e-05,0.0,1.696891873719176e-05,0.0,0.1314487487716961,7.053753954622312e-06,0.0005813569772597333,0.030041947995848344,0.015397752860900952
0.8325051509165156,0.0014501320188377565,0.00013156,-1.3283851838220285e-31,0.0009780769683831595,0.00027796909797234875,3.2430158551406855e-17,1.973355188179435e-27,2.0199174904374672e-05,0.0,1.714837949530831e-05,0.0,0.13172062467530707,7.053753954631747e-06,0.0005826064261383557,0.03011407085140171,0.015471426460900951
0.8320516757747765,0.0014654866034088717,0.0001315599999999999,-9.659841547211635e-32,0.0009886746898857494,0.0002809898159816833,2.5182451614511728e-17,1.5687071110061677e-27,2.041299551731829e-05,0.0,1.7330321256328622e-05,0.0,0.13199625914956595,7.053753954638995e-06,0.0005838691089805537,0.030186960242835303,0.015545100060900952
0.8315943006314229,0.0014808923467339934,0.0001315599999999998,-3.692223324642374e-32,0.00099931482719688,0.00028402287164239307,1.8762234838830747e-17,1.2190875957963763e-27,2.0629556009085126e-05,0.0,1.7514531972709348e-05,0.0,0.13227567071515414,7.053753954645415e-06,0.000585145253392118,0.03026061940284098,0.015618773660900953
0.8311330194025051,0.0014963466255273263,0.00013155999999999967,2.8267695712587604e-32,0.0010099956603093147,0.0002870677862657769,1.340344071834321e-17,9.32176066142352e-28,2.084875641399591e-05,0.0,1.7700929377206317e-05,0.0,0.13255887036764435,7.053753954650774e-06,0.0005864349632182287,0.03033505007286589,0.015692447260900952
0.8306678231428809,0.0015118466471082989,0.00013155999999999953,9.602435609562791e-32,0.001020715516101658,0.00029012407802217347,8.692212621305235e-18,6.909141231745623e-28,2.1070432910081128e-05,0.0,1.7889378453292665e-05,0.0,0.1328458721611944,7.0537539546554855e-06,0.0005877383926066431,0.03041025460047451,0.015766120860900953
0.8301987020856351,0.0015273895699186217,0.0001315599999999994,1.6770573376698466e-31,0.0010314727343806265,0.00029319126404270214,4.028921678291066e-18,4.711429933114131e-28,2.1294403320084137e-05,0.0,1.8079729021896898e-05,0.0,0.1331366910293462,7.053753954660149e-06,0.0005890557101652006,0.030486235507361625,0.015839794460900954
0.8297256493682886,0.0015429725534606802,0.00013155999999999926,2.3241515294737965e-31,0.0010422651989826406,0.0002962687606140188,-3.1468607229281674e-19,2.7735879278586325e-28,2.1520538996634716e-05,0.0,1.8271875175007963e-05,0.0,0.133431339496246,7.053753954664493e-06,0.000590387042916184,0.030562994734122488,0.015913468060900954
0.8292486594880962,0.0015585927577334226,0.00013155999999999915,2.735188291599414e-31,0.001053090580278322,0.00029935593681171274,-3.658924111266759e-18,1.2747263225219332e-28,2.1748736352767077e-05,0.0,1.8465731730432743e-05,0.0,0.1337298289580638,7.053753954667837e-06,0.0005917324984132964,0.030640533949306423,0.015987141660900955
0.8287677252572941,0.0015742473421204428,0.0001315599999999991,2.814925582804617e-31,0.0010639468131708873,0.00030245222021660475,-5.829636802695072e-18,2.2771398248286587e-29,2.1978860745984093e-05,0.0,1.8661187821983677e-05,0.0,0.13403217220878821,7.053753954670007e-06,0.000593092208336232,0.03071885515858944,0.016060815260900953
0.8282828228005449,0.0015899211802022232,0.00013155999999999918,2.669583922268537e-31,0.0010748221138064467,0.0003055543489068476,-7.041292495064422e-18,-6.004487429771029e-29,2.221032458518988e-05,0.0,1.8857757810219642e-05,0.0,0.13433842385936365,7.053753954671219e-06,0.0005944667444608171,0.030797966162322932,0.016134488860900954
0.8277939980864198,0.0016056444591518032,0.00013155999999999924,2.0156863176133455e-31,0.0010857400904839155,0.00030866885748192206,-6.7327900083379135e-18,-7.096278307185666e-29,2.2444285420347964e-05,0.0,1.9056398658576164e-05,0.0,0.13464847650060408,7.053753954670911e-06,0.0005958549808034234,0.030877851729358044,0.016208162460900954
0.8273012089456235,0.0016213874805257494,0.0001315599999999994,1.2622557545070228e-31,0.0010966773501295528,0.0003117892717859866,-5.698400273856281e-18,-6.558315553973066e-29,2.267963189264564e-05,0.0,1.9256191115809058e-05,0.0,0.13496243293486096,7.053753954669876e-06,0.0005972579976594822,0.030958526233242505,0.016281836060900955
0.8268044553917774,0.0016371502324114555,0.0001315599999999997,4.120259641417005e-32,0.001107633887449478,0.0003149155901618925,-3.944420220102002e-18,-4.4024777564156555e-29,2.2916363878049388e-05,0.0,1.9457135074805392e-05,0.0,0.13528029316751647,7.053753954668122e-06,0.0005986757951315894,0.03103998967363461,0.016355509660900956
0.826303739531254,0.0016529308726444978,0.00013155999999999994,-1.1225906778735444e-32,0.0011186088837983872,0.0003180475563482734,-2.4446063934323666e-18,-2.465668602742965e-29,2.315446219602437e-05,0.0,1.9659213971628053e-05,0.0,0.13560205803087444,7.053753954666622e-06,0.0006001083890852048,0.031122241997692666,0.016429183260900957
0.8257990633331145,0.0016687262401980528,0.00013156000000000008,-1.421900361449324e-32,0.0011296014379749083,0.00032118486794598957,-1.7321030861252021e-18,-1.762084429470273e-29,2.339387967599941e-05,0.0,1.9862388003444343e-05,0.0,0.13592772997237346,7.05375395466591e-06,0.000601555818893737,0.031205283443809864,0.016502856860900958
0.8252904282202488,0.0016845307970369005,0.00013156000000000005,-7.603361448061514e-33,0.0011406104862492024,0.00032432713865805207,-1.3117209071237563e-18,-1.3887842087040032e-29,2.3634514502201908e-05,0.0,2.006657210391658e-05,0.0,0.13625731466791005,7.05375395466549e-06,0.0006030181699709112,0.03128911483501522,0.01657653046090096
0.8247778360320025,0.0017003405132837003,0.00013156000000000002,-2.8183717096541415e-33,0.0011516335895683178,0.00032747367382580185,-1.0057310765179658e-18,-1.10897639368118e-29,2.387627782762853e-05,0.0,2.027169220510896e-05,0.0,0.13659081753687805,7.053753954665183e-06,0.0006044955183165065,0.03137373660941512,0.016650204060900956
0.8242612902602222,0.0017161512857277656,0.00013156,-1.3681347725589843e-33,0.0011626676351898328,0.00033062360813936563,-7.609177756477038e-19,-8.682097678349843e-30,2.4119078570902365e-05,0.0,2.047767231282767e-05,0.0,0.13692824326935835,7.053753954664939e-06,0.0006059879384098327,0.03145914888928238,0.016723877660900957
0.8237407946804651,0.0017319593641897258,0.00013155999999999997,-1.4216741885287083e-33,0.0011737096002460143,0.000333776105896717,-5.704071900315983e-19,-6.721657747708887e-30,2.4362833789039373e-05,0.0,2.068444319396081e-05,0.0,0.13726959579144993,7.053753954664749e-06,0.000607495496719449,0.03154535166954139,0.016797551260900958
0.8232163508595024,0.0017477637163200552,0.00013155999999999994,-2.7318225275882205e-33,0.001184758667260357,0.000336930940893267,-4.314280150739426e-19,-5.193238026765751e-30,2.4607522404697822e-05,0.0,2.0891987220388436e-05,0.0,0.1376148756376719,7.05375395466461e-06,0.0006090182083236482,0.03163234484330789,0.01687122486090096
0.8226879689930441,0.0017635576573134422,0.0001315599999999999,-3.7226097087950614e-33,0.0011958095442009238,0.0003400866487466285,-3.2595121557287567e-19,-3.995429215746464e-30,2.4853008102661704e-05,0.0,2.1100190380739312e-05,0.0,0.13796408621706546,7.053753954664504e-06,0.0006105561705520608,0.031720127708400866,0.01694489846090096
0.8221556509421434,0.0017793399678476696,0.00013155999999999994,-4.10718753720994e-33,0.001206861266009425,0.00034324296240391915,-2.5069033991472293e-19,-3.1097294023293742e-30,2.5099266025093374e-05,0.0,2.1309031884265873e-05,0.0,0.138317228149837,7.0537539546644285e-06,0.000612109401147673,0.03180870013647416,0.01701857206090096
0.8216194073232009,0.001795105516726128,0.00013156,-3.955436500369243e-33,0.0012179102288956247,0.00034639886962252914,-1.961584718033358e-19,-2.4485797972278665e-30,2.5346204788996075e-05,0.0,2.1518435007205346e-05,0.0,0.1386743006871953,7.0537539546643734e-06,0.0006136779536221906,0.03189806103048698,0.01709224566090096
0.8210792478587976,0.001810849604759588,0.00013156000000000002,-3.3313536849880664e-33,0.001228953132480771,0.0003495534433829088,-1.5366742049666513e-19,-1.9317933893291935e-30,2.559374070512014e-05,0.0,2.172832948534705e-05,0.0,0.1390353031433916,7.053753954664331e-06,0.000615261876982044,0.03198820938576095,0.01716591926090096
0.8205351763114248,0.0018265706820847077,0.00013156000000000008,-2.348574770293868e-33,0.0012399890621964007,0.0003527064207087581,-1.219344795593939e-19,-1.5454795275186463e-30,2.5841849290941914e-05,0.0,2.1938694692865525e-05,0.0,0.13940023451842015,7.0537539546643e-06,0.0006168611824710419,0.032079144759770466,0.017239592860900963
0.8199872101275287,0.001842261562078566,0.0001315600000000001,-1.5340215532441715e-33,0.0012510137772436612,0.0003558565821948211,-9.501181654610599e-20,-1.2252280996199333e-30,2.6090417022474454e-05,0.0,2.2149434989051023e-05,0.0,0.13976909017531466,7.053753954664273e-06,0.0006184759222260457,0.03217086510055091,0.01731326646090096
0.8194353577050851,0.0018579192019410997,0.00013156000000000013,-9.54074584891239e-34,0.001262025461034773,0.0003590034049455475,-7.231291180884983e-20,-9.612188697087585e-31,2.6339397281445334e-05,0.0,2.2360511034241582e-05,0.0,0.14014186716887647,7.05375395466425e-06,0.000620106113576283,0.03226336933706714,0.017386940060900965
0.8188796364219039,0.001873537609931426,0.0001315600000000001,-6.09121527960079e-34,0.0012730205189298714,0.00036214585380894826,-5.428928594242309e-20,-7.4862642281546095e-31,2.6588699473078515e-05,0.0,2.2571846322597454e-05,0.0,0.1405185588829943,7.053753954664232e-06,0.0006217517866993868,0.032356655192105316,0.017460613660900966
0.8183200550552728,0.0018891141972229,0.00013156000000000005,-4.533278526636115e-34,0.0012839971966739595,0.0003652834319063168,-4.064544861626719e-20,-5.832640093458298e-31,2.683828362911677e-05,0.0,2.278340710413505e-05,0.0,0.14089916144560227,7.053753954664218e-06,0.0006234129510628682,0.03245072142797323,0.017534287260900967
0.8177566390852186,0.0019046416184184832,0.00013156000000000002,-3.3576999724625953e-34,0.0012949504255665547,0.0003684147069016767,-3.032037386119486e-20,-4.522985776837942e-31,2.7088035971251123e-05,0.0,2.2995097303351804e-05,0.0,0.14128366341040952,7.053753954664208e-06,0.0006250896319087601,0.032545564417744956,0.017607960860900967
0.8171893897251711,0.0019201200054434534,0.00013155999999999997,-3.02843758357965e-34,0.0013058802570424187,0.00037153969438999434,-2.325089984933808e-20,-3.5647000380889286e-31,2.733795945266443e-05,0.0,2.320691936911292e-05,0.0,0.14167206336626303,7.053753954664201e-06,0.0006267818217923557,0.03264118389234946,0.017681634460900965
0.816618332696825,0.0019355427644582059,0.00013155999999999994,-2.9353900648232384e-34,0.0013167820735061617,0.0003746570913181101,-1.8344401660514347e-20,-2.851266467914858e-31,2.758795348726195e-05,0.0,2.3418788289124302e-05,0.0,0.14206434828192924,7.0537539546641956e-06,0.0006284895314546345,0.03273757602621572,0.017755308060900966
0.8160434896275707,0.0019509041599757382,0.00013155999999999997,-2.3528590240817745e-34,0.0013276518761357631,0.0003777657687799718,-1.4687190124665925e-20,-2.287760427177235e-31,2.7837930176635848e-05,0.0,2.363062979465891e-05,0.0,0.142460507544247,7.053753954664192e-06,0.0006302127733594123,0.032834737640963084,0.017828981660900967
0.8154648820448919,0.0019661990606371776,0.00013156000000000002,-9.686213468477057e-35,0.001338486088212896,0.00038086471638434374,-1.1625494715973851e-20,-1.809402642517236e-31,2.8087812027165182e-05,0.0,2.384237835300002e-05,0.0,0.14286052948557576,7.053753954664189e-06,0.0006319515493115402,0.03293266545736657,0.017902655260900964
0.8148825312522556,0.001981423690850955,0.0001315600000000001,6.016026369449902e-35,0.0013492820802915194,0.00038395318970732025,-9.088856173585658e-21,-1.4190667258882242e-31,2.833754489545924e-05,0.0,2.4053988036619234e-05,0.0,0.14326440007165336,7.053753954664186e-06,0.000633705837194509,0.033031355969851045,0.017976328860900965
0.8142964586884761,0.0019965734558956075,0.0001315600000000002,2.30273911346921e-34,0.001360036650600942,0.00038703028363238246,-6.654389201993052e-21,-1.0787516490032958e-31,2.8587060530343778e-05,0.0,2.4265401072890708e-05,0.0,0.1436721066980873,7.053753954664184e-06,0.0006354756293446592,0.03313080580959803,0.018050002460900966
0.8137066868239289,0.0020116436587876286,0.0001315600000000004,4.040136688579263e-34,0.0013707465618052893,0.00039009508103455485,-4.023186123213584e-21,-7.593242132067757e-32,2.8836289545725114e-05,0.0,2.447655870776928e-05,0.0,0.1440836358833395,7.053753954664181e-06,0.0006372609153315603,0.033231011421929045,0.018123676060900967
0.8131132439054162,0.0020266292812293656,0.00013156000000000056,5.321022586297341e-34,0.0013814085544812827,0.0003931466471777494,-1.705579750970912e-21,-4.944210481884697e-32,2.9085160554429513e-05,0.0,2.4687400346177724e-05,0.0,0.14449896875221924,7.053753954664179e-06,0.0006390616646102866,0.033331968161143255,0.018197349660900964
0.812516155896497,0.0020415254319287143,0.0001315600000000007,5.8099891040941955e-34,0.0013920193779361108,0.0003961840542870063,1.0796484795028405e-22,-2.9286781115917827e-32,2.9333602960248332e-05,0.0,2.4897866120741875e-05,0.0,0.14491808856147992,7.053753954664177e-06,0.0006408778545865508,0.03343367181278722,0.018271023260900965
0.8119154523113132,0.002056327069194408,0.0001315600000000008,5.661710332826374e-34,0.0014025757707433553,0.0003992063678042936,1.4061179012045655e-21,-1.475648752590334e-32,2.958154438529081e-05,0.0,2.51078946363674e-05,0.0,0.1453409751995017,7.053753954664175e-06,0.0006427094503346498,0.03353611748237082,0.018344696860900966
0.8113111539747756,0.0020710295361675997,0.00013156000000000083,4.093034739130542e-34,0.0014130744987564693,0.00040221267121022633,1.9799626130023423e-21,-7.098499778354788e-33,2.9828916615560546e-05,0.0,2.5317428095718944e-05,0.0,0.1457676167790918,7.053753954664175e-06,0.0006445564471186753,0.03363930193628372,0.018418370460900963
0.8107033010150327,0.0020856273210792973,0.00013156000000000078,2.4042024180522915e-34,0.0014235122672263218,0.00040520200791233394,2.059524289256744e-21,-3.212063409978365e-33,3.0075642186916538e-05,0.0,2.552640070899353e-05,0.0,0.1461979831423874,7.053753954664175e-06,0.000646418773135704,0.033743218251249936,0.018492044060900964
0.8100919211005662,0.0021001154647562704,0.00013156000000000064,5.494341935087177e-35,0.0014338858200644029,0.00040817344708907915,1.5919769768344399e-21,-2.8041664558772527e-33,3.0321649608381047e-05,0.0,2.5734751847501118e-05,0.0,0.14663205592447406,7.053753954664175e-06,0.0006482963998698204,0.033847861885407886,0.018565717660900965
0.8094770461353692,0.0021144889816718244,0.00013156000000000035,-1.3197863969297628e-34,0.00144419179310269,0.000411126029392158,7.189730618470608e-22,-4.880612135448786e-33,3.056686587195218e-05,0.0,2.5942419588101534e-05,0.0,0.14706981270431452,7.053753954664176e-06,0.0006501892835161483,0.03395322745506416,0.018639391260900966
0.8088587112281218,0.002128742849624943,0.00013156,-2.8757490388867693e-34,0.0014544267502354714,0.00041405877593751153,-2.808772413553897e-22,-7.890426008789372e-33,3.0811216768603976e-05,0.0,2.6149340980576175e-05,0.0,0.14751122799681243,7.053753954664178e-06,0.0006520973687613181,0.03405930894292302,0.018713064860900963
0.8082369523399309,0.002142871986188954,0.00013155999999999953,-3.662518885125189e-34,0.0014645872658919574,0.00041697070882205873,-1.1232628729955888e-21,-1.0055380998540347e-32,3.105462760937204e-05,0.0,2.6355452657747837e-05,0.0,0.14795627551661802,7.053753954664179e-06,0.0006540205974101803,0.034166100173248413,0.018786738460900964
0.8076118073276624,0.0021568712907717937,0.00013155999999999902,-3.143928333483435e-34,0.0014746698709631695,0.00041986083831671225,-1.4813270748991292e-21,-9.420490060132004e-33,3.129702300572734e-05,0.0,2.656069065539618e-05,0.0,0.14840492716352682,7.053753954664178e-06,0.0006559589044436801,0.03427359459478555,0.018860412060900965
0.8069833131105976,0.002170736022761679,0.00013155999999999853,-1.652276936994071e-34,0.0014846709272090834,0.0004227281399137861,-1.4186019879477198e-21,-6.779588990364975e-33,3.153832902666525e-05,0.0,2.676499231125902e-05,0.0,0.14885715561423765,7.053753954664178e-06,0.000657912226920987,0.034381785771800524,0.018934085660900966
0.8063515084864346,0.002184461425696039,0.0001315599999999981,5.545615791052439e-35,0.0014945867520827403,0.0004255715771390966,-9.58724017625324e-22,-2.767660910691944e-33,3.177847105481991e-05,0.0,2.69682943776547e-05,0.0,0.14931293174645852,7.053753954664178e-06,0.0006598804951318539,0.03449066689604627,0.019007759260900963
0.8057164342249605,0.0021980427147596567,0.00013155999999999783,3.3245042461890247e-34,0.0015044136228824691,0.0004283901023107969,-7.112060104865884e-23,2.2358863060234343e-33,3.2017373715148734e-05,0.0,2.7170532958699277e-05,0.0,0.14977222455322073,7.053753954664176e-06,0.0006618636323023051,0.03460023077052833,0.019081432860900964
0.8050781320162892,0.0022114758248796738,0.00013155999999999793,5.767005467561619e-34,0.001514147208320839,0.00043118253388001795,9.913072768144245e-22,6.686606582410044e-33,3.2254963570348714e-05,0.0,2.7371645965373625e-05,0.0,0.1502350021307628,7.053753954664175e-06,0.0006638615565297007,0.0347104698702386,0.019155106460900965
0.8044366421804044,0.00222475964992982,0.00013155999999999894,3.75731684469563e-34,0.0015237808258765943,0.0004339471800655236,6.344562814647678e-22,4.7198841816408684e-33,3.24911768991621e-05,0.0,2.7571580241643444e-05,0.0,0.15070123383146394,7.053753954664176e-06,0.0006658741835034274,0.03482137635240553,0.019228780060900962
0.8037866917966742,0.0022431585496559213,0.00013155999999999945,2.5640589536063883e-34,0.0015333520393598775,0.00043669312857997966,4.382599391622177e-22,3.532836910115283e-33,3.2725914691770544e-05,0.0,2.7770250301540955e-05,0.0,0.15117088182584656,7.053753954664176e-06,0.0006679014271257716,0.03493295192920636,0.019302453660900946
0.8030581394748362,0.0023265291205982713,0.0001315599999999996,1.837222822713258e-34,0.0015503142946684853,0.0004413071200169396,3.2934192366797714e-22,2.75776082519001e-33,3.2964597289759025e-05,0.0,2.797245359496879e-05,0.0,0.15164488050360833,7.053753954664176e-06,0.0006699432872492192,0.03504725355938544,0.019376127260900943
